S_No,order_id,user,productId,productName,brand,zone,state,city,store,machine,isVeg,MinWeight,Weight,MaxWeight,weightCheckRequired,weightSimulated,MinTemp,Temp,MaxTemp,tempCheckRequired,tempSimulated,foodImage,foodImageSimulated,faceImage,faceImageSimulated,date,date_no,month_no,week_day,week_no,year,orderRecievedAt,timeTaken,passed,failed,interval
1754,10012754,3,68459,'Subz-E-Falafel Biryani (Regular)',11,2,2,2,2,4,0,125,445,605,1,0,22,82,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:49:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 17:49:49.350801,10,0,1,71
1755,10012755,3,68457,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,4,0,230,210,755,1,0,38,16,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:55:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 17:55:49.350801,10,0,1,71
1756,10012756,5,68457,'Subz-E-Falafel Biryani (Regular)',12,2,2,2,2,2,1,165,580,475,1,0,34,50,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:56:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 17:56:49.350801,10,0,1,71
1757,10012757,2,68451,'Subz-E-Falafel Biryani (Regular)',7,1,1,1,1,2,1,115,215,815,1,0,22,58,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:08:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 18:08:49.350801,10,1,0,72
1758,10012758,3,68454,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,1,0,110,210,630,1,0,32,66,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:18:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 18:18:49.350801,10,0,1,73
1759,10012759,5,68459,'Subz-E-Falafel Biryani (Regular)',8,4,4,4,4,2,0,80,860,630,1,0,34,50,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:19:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 18:19:49.350801,10,0,1,73
1760,10012760,8,68458,'Subz-E-Falafel Biryani (Regular)',3,1,1,1,1,2,0,140,825,740,1,0,30,58,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:24:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 18:24:49.350801,10,0,1,73
1761,10012761,10,68454,'Subz-E-Falafel Biryani (Regular)',7,4,4,4,4,1,1,130,45,460,1,0,26,18,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:34:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 18:34:49.350801,10,0,1,74
1762,10012762,9,68453,'Subz-E-Falafel Biryani (Regular)',12,1,1,1,1,3,1,155,390,850,1,0,30,88,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:42:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 18:42:49.350801,10,0,1,74
1763,10012763,8,68457,'Subz-E-Falafel Biryani (Regular)',6,4,4,4,4,4,0,50,575,780,1,0,30,28,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:44:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 18:44:49.350801,10,0,1,74
1764,10012764,10,68459,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,3,0,220,565,670,1,0,20,16,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:45:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 18:45:49.350801,10,0,1,75
1765,10012765,4,68459,'Subz-E-Falafel Biryani (Regular)',5,4,4,4,4,4,0,245,835,810,1,0,28,28,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:51:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 18:51:49.350801,10,0,1,75
1766,10012766,7,68453,'Subz-E-Falafel Biryani (Regular)',10,2,2,2,2,2,1,190,540,310,1,0,32,76,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:52:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 18:52:49.350801,10,0,1,75
1767,10012767,5,68454,'Subz-E-Falafel Biryani (Regular)',11,3,3,3,3,2,1,245,610,420,1,0,30,54,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:58:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 18:58:49.350801,10,0,1,75
1768,10012768,5,68454,'Subz-E-Falafel Biryani (Regular)',10,1,1,1,1,1,1,170,805,510,1,0,30,92,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:06:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 19:06:49.350801,10,0,1,76
1769,10012769,7,68454,'Subz-E-Falafel Biryani (Regular)',7,2,2,2,2,2,1,170,505,355,1,0,34,68,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:09:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 19:09:49.350801,10,0,1,76
1770,10012770,8,68450,'Subz-E-Falafel Biryani (Regular)',1,4,4,4,4,3,0,225,625,860,1,0,22,20,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:19:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 19:19:49.350801,10,0,1,77
1771,10012771,5,68450,'Subz-E-Falafel Biryani (Regular)',7,3,3,3,3,4,0,120,430,425,1,0,26,60,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:32:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 19:32:49.350801,10,0,1,78
1772,10012772,1,68459,'Subz-E-Falafel Biryani (Regular)',2,4,4,4,4,4,1,85,815,815,1,0,22,20,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:40:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 19:40:49.350801,10,0,1,78
1773,10012773,4,68459,'Subz-E-Falafel Biryani (Regular)',5,3,3,3,3,1,0,155,255,345,1,0,36,84,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:47:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 19:47:49.350801,10,1,0,79
1774,10012774,8,68452,'Subz-E-Falafel Biryani (Regular)',6,2,2,2,2,4,1,145,470,645,1,0,26,60,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:53:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 19:53:49.350801,10,0,1,79
1775,10012775,4,68454,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,1,0,125,950,810,1,0,30,90,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:56:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 19:56:49.350801,10,0,1,79
1776,10012776,2,68459,'Subz-E-Falafel Biryani (Regular)',12,3,3,3,3,2,0,230,500,380,1,0,34,28,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:01:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 20:01:49.350801,10,0,1,80
1777,10012777,10,68451,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,4,0,110,805,410,1,0,32,20,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:04:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 20:04:49.350801,10,0,1,80
1778,10012778,8,68452,'Subz-E-Falafel Biryani (Regular)',3,4,4,4,4,4,1,110,610,735,1,0,20,58,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:17:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 20:17:49.350801,10,1,0,81
1779,10012779,2,68450,'Subz-E-Falafel Biryani (Regular)',12,4,4,4,4,4,0,80,480,550,1,0,38,70,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:24:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 20:24:49.350801,10,0,1,81
1780,10012780,5,68455,'Subz-E-Falafel Biryani (Regular)',9,4,4,4,4,3,0,85,265,580,1,0,34,74,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:37:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 20:37:49.350801,10,1,0,82
1781,10012781,7,68459,'Subz-E-Falafel Biryani (Regular)',1,1,1,1,1,2,1,210,315,495,1,0,36,32,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:37:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 20:37:49.350801,10,0,1,82
1782,10012782,3,68458,'Subz-E-Falafel Biryani (Regular)',6,2,2,2,2,2,0,180,610,660,1,0,24,60,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:38:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 20:38:49.350801,10,1,0,82
1783,10012783,10,68451,'Subz-E-Falafel Biryani (Regular)',5,1,1,1,1,4,0,210,215,440,1,0,24,64,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:50:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 20:50:49.350801,10,0,1,83
1784,10012784,6,68451,'Subz-E-Falafel Biryani (Regular)',6,4,4,4,4,3,1,105,425,470,1,0,24,42,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:58:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 20:58:49.350801,10,1,0,83
1785,10012785,10,68455,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,1,0,115,550,390,1,0,28,64,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:11:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 21:11:49.350801,10,0,1,84
1786,10012786,6,68458,'Subz-E-Falafel Biryani (Regular)',5,2,2,2,2,1,1,200,150,420,1,0,30,96,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:12:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 21:12:49.350801,10,0,1,84
1787,10012787,9,68457,'Subz-E-Falafel Biryani (Regular)',8,3,3,3,3,2,0,135,170,850,1,0,30,76,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:16:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 21:16:49.350801,10,1,0,85
1788,10012788,6,68452,'Subz-E-Falafel Biryani (Regular)',11,3,3,3,3,3,1,205,170,415,1,0,20,48,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:29:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 21:29:49.350801,10,0,1,85
1789,10012789,6,68458,'Subz-E-Falafel Biryani (Regular)',4,2,2,2,2,4,0,100,650,835,1,0,22,92,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:42:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 21:42:49.350801,10,0,1,86
1790,10012790,3,68458,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,3,0,160,355,355,1,0,32,92,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:49:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 21:49:49.350801,10,0,1,87
1791,10012791,6,68459,'Subz-E-Falafel Biryani (Regular)',12,1,1,1,1,2,1,200,995,710,1,0,34,62,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:59:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 21:59:49.350801,10,0,1,87
1792,10012792,2,68456,'Subz-E-Falafel Biryani (Regular)',3,4,4,4,4,2,1,230,505,765,1,0,32,32,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:09:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 22:09:49.350801,10,1,0,88
1793,10012793,8,68452,'Subz-E-Falafel Biryani (Regular)',7,2,2,2,2,1,0,85,890,800,1,0,30,40,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:11:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 22:11:49.350801,10,0,1,88
1794,10012794,8,68453,'Subz-E-Falafel Biryani (Regular)',10,2,2,2,2,1,1,65,920,560,1,0,28,46,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:17:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 22:17:49.350801,10,0,1,89
1795,10012795,3,68450,'Subz-E-Falafel Biryani (Regular)',8,4,4,4,4,4,1,145,875,410,1,0,32,44,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:27:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 22:27:49.350801,10,0,1,89
1796,10012796,3,68458,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,4,0,170,750,825,1,0,20,86,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:33:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 22:33:49.350801,10,0,1,90
1797,10012797,3,68456,'Subz-E-Falafel Biryani (Regular)',1,4,4,4,4,3,0,150,415,870,1,0,22,84,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:37:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 22:37:49.350801,10,0,1,90
1798,10012798,7,68458,'Subz-E-Falafel Biryani (Regular)',12,2,2,2,2,3,1,140,695,585,1,0,26,80,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:45:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 22:45:49.350801,10,0,1,91
1799,10012799,5,68455,'Subz-E-Falafel Biryani (Regular)',9,4,4,4,4,1,1,110,995,330,1,0,24,80,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:51:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 22:51:49.350801,10,0,1,91
1800,10012800,4,68452,'Subz-E-Falafel Biryani (Regular)',7,1,1,1,1,1,0,85,945,665,1,0,22,34,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:00:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 23:00:49.350801,10,0,1,92
1801,10012801,2,68458,'Subz-E-Falafel Biryani (Regular)',12,3,3,3,3,1,1,170,435,395,1,0,34,30,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:13:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 23:13:49.350801,10,0,1,92
1802,10012802,6,68451,'Subz-E-Falafel Biryani (Regular)',7,1,1,1,1,2,1,75,910,695,1,0,24,96,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:18:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 23:18:49.350801,10,0,1,93
1803,10012803,10,68451,'Subz-E-Falafel Biryani (Regular)',9,2,2,2,2,3,1,195,820,485,1,0,20,16,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:28:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 23:28:49.350801,10,0,1,93
1804,10012804,9,68458,'Subz-E-Falafel Biryani (Regular)',5,1,1,1,1,1,0,125,385,455,1,0,26,74,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:39:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 23:39:49.350801,10,1,0,94
1805,10012805,8,68453,'Subz-E-Falafel Biryani (Regular)',2,3,3,3,3,2,0,70,710,335,1,0,38,82,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:45:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 23:45:49.350801,10,0,1,95
1806,10012806,2,68454,'Subz-E-Falafel Biryani (Regular)',8,4,4,4,4,1,0,225,955,845,1,0,32,56,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:51:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 23:51:49.350801,10,0,1,95
1807,10012807,2,68456,'Subz-E-Falafel Biryani (Regular)',12,4,4,4,4,2,0,155,365,390,1,0,30,34,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:52:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 23:52:49.350801,10,1,0,95
1808,10012808,6,68457,'Subz-E-Falafel Biryani (Regular)',8,4,4,4,4,2,0,120,370,760,1,0,32,58,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:54:49.png,0,,0,2021-02-07,7,2,6,5,2021,2021-02-07 23:54:49.350801,10,1,0,95
1809,10012809,6,68457,'Subz-E-Falafel Biryani (Regular)',1,2,2,2,2,1,0,210,815,775,1,0,20,98,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:04:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 00:04:49.350801,10,0,1,0
1810,10012810,5,68453,'Subz-E-Falafel Biryani (Regular)',12,3,3,3,3,1,1,205,540,580,1,0,30,14,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:16:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 00:16:49.350801,10,0,1,1
1811,10012811,1,68450,'Subz-E-Falafel Biryani (Regular)',4,2,2,2,2,2,0,240,135,650,1,0,26,76,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:23:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 00:23:49.350801,10,0,1,1
1812,10012812,10,68453,'Subz-E-Falafel Biryani (Regular)',3,1,1,1,1,1,1,190,260,670,1,0,28,36,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:29:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 00:29:49.350801,10,1,0,1
1813,10012813,5,68452,'Subz-E-Falafel Biryani (Regular)',8,2,2,2,2,3,1,225,805,305,1,0,28,96,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:31:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 00:31:49.350801,10,0,1,2
1814,10012814,10,68451,'Subz-E-Falafel Biryani (Regular)',4,3,3,3,3,3,0,175,965,555,1,0,30,68,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:42:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 00:42:49.350801,10,0,1,2
1815,10012815,4,68452,'Subz-E-Falafel Biryani (Regular)',2,3,3,3,3,4,1,205,645,515,1,0,32,58,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:49:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 00:49:49.350801,10,0,1,3
1816,10012816,5,68458,'Subz-E-Falafel Biryani (Regular)',9,1,1,1,1,4,1,230,525,500,1,0,28,94,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:00:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 01:00:49.350801,10,0,1,4
1817,10012817,3,68452,'Subz-E-Falafel Biryani (Regular)',4,3,3,3,3,1,0,140,355,445,1,0,30,92,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:13:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 01:13:49.350801,10,0,1,4
1818,10012818,3,68455,'Subz-E-Falafel Biryani (Regular)',5,3,3,3,3,2,1,175,905,780,1,0,38,76,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:19:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 01:19:49.350801,10,0,1,5
1819,10012819,2,68451,'Subz-E-Falafel Biryani (Regular)',8,4,4,4,4,1,0,70,650,450,1,0,28,84,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:27:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 01:27:49.350801,10,0,1,5
1820,10012820,7,68454,'Subz-E-Falafel Biryani (Regular)',3,4,4,4,4,2,1,150,340,395,1,0,26,72,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:33:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 01:33:49.350801,10,0,1,6
1821,10012821,1,68451,'Subz-E-Falafel Biryani (Regular)',6,4,4,4,4,2,0,185,935,460,1,0,26,84,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:42:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 01:42:49.350801,10,0,1,6
1822,10012822,4,68453,'Subz-E-Falafel Biryani (Regular)',9,4,4,4,4,3,1,195,125,695,1,0,22,90,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:42:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 01:42:49.350801,10,0,1,6
1823,10012823,2,68456,'Subz-E-Falafel Biryani (Regular)',2,3,3,3,3,1,1,215,645,370,1,0,32,62,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:54:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 01:54:49.350801,10,0,1,7
1824,10012824,1,68455,'Subz-E-Falafel Biryani (Regular)',10,1,1,1,1,2,1,105,190,435,1,0,26,60,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:59:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 01:59:49.350801,10,1,0,7
1825,10012825,2,68451,'Subz-E-Falafel Biryani (Regular)',9,4,4,4,4,4,1,80,125,465,1,0,38,84,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_02:12:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 02:12:49.350801,10,1,0,8
1826,10012826,8,68451,'Subz-E-Falafel Biryani (Regular)',10,3,3,3,3,3,0,135,590,865,1,0,32,36,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_02:13:49.png,0,,0,2021-02-08,8,2,0,6,2021,2021-02-08 02:13:49.350801,10,1,0,8
