S_No,order_id,user,productId,productName,brand,zone,state,city,store,machine,isVeg,MinWeight,Weight,MaxWeight,weightCheckRequired,weightSimulated,MinTemp,Temp,MaxTemp,tempCheckRequired,tempSimulated,foodImage,foodImageSimulated,faceImage,faceImageSimulated,date,date_no,month_no,week_day,week_no,year,orderRecievedAt,timeTaken,passed,failed,interval
0,10011000,7,68453,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,3,1,210,245,685,1,0,24,76,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:41:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 18:41:03.262723,10,1,0,74
0,10011000,2,68455,'Subz-E-Falafel Biryani (Regular)',2,4,4,4,4,3,1,210,910,695,1,0,22,90,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:47:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 18:47:03.262723,10,0,1,75
0,10011000,4,68459,'Subz-E-Falafel Biryani (Regular)',10,3,7,7,7,3,0,245,290,340,1,0,22,92,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:59:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 18:59:03.262723,10,0,1,75
0,10011000,7,68451,'Subz-E-Falafel Biryani (Regular)',12,1,5,5,5,2,0,180,875,470,1,0,22,88,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:07:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 19:07:03.262723,10,0,1,76
0,10011000,7,68457,'Subz-E-Falafel Biryani (Regular)',11,4,8,8,8,4,0,120,455,665,1,0,34,18,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:11:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 19:11:03.262723,10,0,1,76
0,10011000,6,68450,'Subz-E-Falafel Biryani (Regular)',1,3,7,7,7,4,0,205,570,670,1,0,20,48,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:11:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 19:11:03.262723,10,1,0,76
0,10011000,1,68452,'Subz-E-Falafel Biryani (Regular)',4,2,6,6,6,1,1,95,990,765,1,0,26,18,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:24:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 19:24:03.262723,10,0,1,77
0,10011000,7,68455,'Subz-E-Falafel Biryani (Regular)',9,1,5,5,5,4,1,200,135,355,1,0,26,48,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:37:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 19:37:03.262723,10,0,1,78
0,10011000,7,68452,'Subz-E-Falafel Biryani (Regular)',2,3,7,7,7,3,1,150,665,480,1,0,36,96,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:44:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 19:44:03.262723,10,0,1,78
0,10011000,2,68455,'Subz-E-Falafel Biryani (Regular)',6,3,3,3,3,3,1,160,580,470,1,0,38,40,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:50:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 19:50:03.262723,10,0,1,79
0,10011000,5,68450,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,2,1,55,365,465,1,0,20,84,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:53:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 19:53:03.262723,10,0,1,79
0,10011000,10,68455,'Subz-E-Falafel Biryani (Regular)',4,2,6,6,6,3,1,180,610,885,1,0,20,40,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:57:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 19:57:03.262723,10,1,0,79
0,10011000,4,68458,'Subz-E-Falafel Biryani (Regular)',9,3,7,7,7,3,1,140,540,505,1,0,24,16,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:09:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 20:09:03.262723,10,0,1,80
0,10011000,7,68459,'Subz-E-Falafel Biryani (Regular)',5,4,8,8,8,1,1,235,195,810,1,0,34,74,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:21:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 20:21:03.262723,10,0,1,81
0,10011000,4,68455,'Subz-E-Falafel Biryani (Regular)',9,1,5,5,5,2,0,155,130,590,1,0,20,24,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:26:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 20:26:03.262723,10,0,1,81
0,10011000,1,68455,'Subz-E-Falafel Biryani (Regular)',5,4,8,8,8,2,1,120,345,725,1,0,36,42,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:26:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 20:26:03.262723,10,1,0,81
0,10011000,4,68456,'Subz-E-Falafel Biryani (Regular)',9,1,5,5,5,3,1,150,415,835,1,0,26,48,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:27:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 20:27:03.262723,10,1,0,81
0,10011000,9,68451,'Subz-E-Falafel Biryani (Regular)',8,1,5,5,5,2,1,60,835,625,1,0,34,26,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:27:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 20:27:03.262723,10,0,1,81
0,10011000,8,68459,'Subz-E-Falafel Biryani (Regular)',9,4,8,8,8,1,1,235,560,745,1,0,36,44,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:37:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 20:37:03.262723,10,1,0,82
0,10011000,9,68452,'Subz-E-Falafel Biryani (Regular)',6,2,6,6,6,2,0,65,770,765,1,0,36,40,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:48:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 20:48:03.262723,10,0,1,83
0,10011000,7,68457,'Subz-E-Falafel Biryani (Regular)',11,3,7,7,7,4,1,175,110,585,1,0,36,54,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:50:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 20:50:03.262723,10,0,1,83
0,10011000,2,68450,'Subz-E-Falafel Biryani (Regular)',1,4,8,8,8,2,1,135,220,615,1,0,32,30,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:02:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:02:03.262723,10,0,1,84
0,10011000,4,68457,'Subz-E-Falafel Biryani (Regular)',10,2,6,6,6,3,1,90,165,655,1,0,26,84,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:05:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:05:03.262723,10,0,1,84
0,10011000,7,68456,'Subz-E-Falafel Biryani (Regular)',10,4,8,8,8,4,0,145,305,705,1,0,32,26,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:14:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:14:03.262723,10,0,1,84
0,10011000,8,68458,'Subz-E-Falafel Biryani (Regular)',3,4,8,8,8,3,0,210,685,325,1,0,20,70,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:23:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:23:03.262723,10,0,1,85
0,10011000,5,68457,'Subz-E-Falafel Biryani (Regular)',8,3,7,7,7,2,1,80,385,465,1,0,30,64,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:32:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:32:03.262723,10,1,0,86
0,10011000,3,68450,'Subz-E-Falafel Biryani (Regular)',5,4,4,4,4,1,0,245,720,840,1,0,28,34,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:35:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:35:03.262723,10,1,0,86
0,10011000,9,68454,'Subz-E-Falafel Biryani (Regular)',1,1,5,5,5,1,1,95,165,840,1,0,38,86,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:39:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:39:03.262723,10,0,1,86
0,10011000,10,68457,'Subz-E-Falafel Biryani (Regular)',2,4,4,4,4,2,1,130,600,660,1,0,22,26,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:50:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:50:03.262723,10,1,0,87
0,10011000,9,68452,'Subz-E-Falafel Biryani (Regular)',7,2,6,6,6,2,0,135,650,500,1,0,28,14,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:51:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:51:03.262723,10,0,1,87
0,10011000,4,68456,'Subz-E-Falafel Biryani (Regular)',9,3,3,3,3,2,1,80,510,315,1,0,20,60,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:51:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:51:03.262723,10,0,1,87
0,10011000,10,68453,'Subz-E-Falafel Biryani (Regular)',2,4,4,4,4,4,0,135,920,510,1,0,24,76,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:51:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:51:03.262723,10,0,1,87
0,10011000,9,68452,'Subz-E-Falafel Biryani (Regular)',8,2,2,2,2,4,0,90,120,625,1,0,26,74,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_21:55:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 21:55:03.262723,10,1,0,87
0,10011000,7,68453,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,3,0,80,965,425,1,0,24,16,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:05:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 22:05:03.262723,10,0,1,88
0,10011000,2,68456,'Subz-E-Falafel Biryani (Regular)',3,1,1,1,1,1,1,165,715,440,1,0,34,44,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:13:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 22:13:03.262723,10,0,1,88
0,10011000,2,68450,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,1,1,205,985,750,1,0,26,52,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:13:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 22:13:03.262723,10,0,1,88
0,10011000,2,68451,'Subz-E-Falafel Biryani (Regular)',11,4,4,4,4,3,1,60,555,570,1,0,34,90,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:20:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 22:20:03.262723,10,0,1,89
0,10011000,7,68453,'Subz-E-Falafel Biryani (Regular)',7,1,1,1,1,3,0,215,965,535,1,0,28,20,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:22:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 22:22:03.262723,10,0,1,89
0,10011000,8,68455,'Subz-E-Falafel Biryani (Regular)',7,1,5,5,5,4,0,140,580,835,1,0,20,92,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:32:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 22:32:03.262723,10,0,1,90
0,10011000,8,68453,'Subz-E-Falafel Biryani (Regular)',4,1,5,5,5,4,0,245,570,345,1,0,32,84,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:38:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 22:38:03.262723,10,0,1,90
0,10011000,9,68453,'Subz-E-Falafel Biryani (Regular)',6,3,7,7,7,4,0,240,685,460,1,0,20,22,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:51:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 22:51:03.262723,10,0,1,91
0,10011000,4,68458,'Subz-E-Falafel Biryani (Regular)',4,2,2,2,2,3,0,165,925,545,1,0,38,92,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_22:54:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 22:54:03.262723,10,0,1,91
0,10011000,9,68450,'Subz-E-Falafel Biryani (Regular)',12,2,2,2,2,4,1,105,330,800,1,0,20,46,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:06:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 23:06:03.262723,10,1,0,92
0,10011000,1,68452,'Subz-E-Falafel Biryani (Regular)',10,2,6,6,6,2,1,215,465,410,1,0,28,88,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:16:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 23:16:03.262723,10,0,1,93
0,10011000,8,68450,'Subz-E-Falafel Biryani (Regular)',9,4,4,4,4,3,1,115,95,760,1,0,28,36,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:18:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 23:18:03.262723,10,0,1,93
0,10011000,7,68453,'Subz-E-Falafel Biryani (Regular)',6,2,6,6,6,4,0,190,115,350,1,0,32,74,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:21:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 23:21:03.262723,10,0,1,93
0,10011000,10,68451,'Subz-E-Falafel Biryani (Regular)',3,3,3,3,3,1,1,175,610,770,1,0,20,78,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:21:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 23:21:03.262723,10,0,1,93
0,10011000,3,68454,'Subz-E-Falafel Biryani (Regular)',9,2,2,2,2,3,1,90,750,435,1,0,28,22,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:24:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 23:24:03.262723,10,0,1,93
0,10011000,9,68459,'Subz-E-Falafel Biryani (Regular)',7,4,4,4,4,4,1,180,575,670,1,0,28,74,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:37:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 23:37:03.262723,10,0,1,94
0,10011000,3,68450,'Subz-E-Falafel Biryani (Regular)',9,4,4,4,4,3,0,170,850,440,1,0,32,46,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:40:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 23:40:03.262723,10,0,1,94
0,10011000,10,68455,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,2,0,140,415,365,1,0,36,72,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:47:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 23:47:03.262723,10,0,1,95
0,10011000,8,68455,'Subz-E-Falafel Biryani (Regular)',5,1,5,5,5,4,0,155,890,325,1,0,38,70,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_23:55:03.png,0,,0,2021-03-10,10,3,2,10,2021,2021-03-10 23:55:03.262723,10,0,1,95
0,10011000,2,68456,'Subz-E-Falafel Biryani (Regular)',4,1,1,1,1,3,0,225,440,390,1,0,22,34,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:06:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 00:06:03.262723,10,0,1,0
0,10011000,1,68453,'Subz-E-Falafel Biryani (Regular)',1,1,5,5,5,2,0,115,540,640,1,0,26,52,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:10:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 00:10:03.262723,10,1,0,0
0,10011000,6,68451,'Subz-E-Falafel Biryani (Regular)',3,2,6,6,6,1,1,245,215,855,1,0,36,54,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:17:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 00:17:03.262723,10,0,1,1
0,10011000,9,68458,'Subz-E-Falafel Biryani (Regular)',4,4,8,8,8,3,0,190,795,475,1,0,34,90,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:21:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 00:21:03.262723,10,0,1,1
0,10011000,10,68459,'Subz-E-Falafel Biryani (Regular)',10,2,6,6,6,3,1,210,430,800,1,0,30,68,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:21:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 00:21:03.262723,10,0,1,1
0,10011000,6,68459,'Subz-E-Falafel Biryani (Regular)',4,4,8,8,8,1,1,210,335,450,1,0,30,44,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:23:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 00:23:03.262723,10,1,0,1
0,10011000,3,68455,'Subz-E-Falafel Biryani (Regular)',4,2,6,6,6,3,1,80,410,500,1,0,20,88,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:34:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 00:34:03.262723,10,0,1,2
0,10011000,7,68455,'Subz-E-Falafel Biryani (Regular)',2,3,3,3,3,2,1,200,895,525,1,0,38,80,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:45:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 00:45:03.262723,10,0,1,3
0,10011000,4,68458,'Subz-E-Falafel Biryani (Regular)',5,4,4,4,4,1,1,70,965,635,1,0,32,30,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:52:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 00:52:03.262723,10,0,1,3
0,10011000,3,68456,'Subz-E-Falafel Biryani (Regular)',4,3,3,3,3,2,0,200,455,360,1,0,32,52,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_00:57:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 00:57:03.262723,10,0,1,3
0,10011000,8,68459,'Subz-E-Falafel Biryani (Regular)',5,3,3,3,3,2,0,130,730,445,1,0,22,86,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:09:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 01:09:03.262723,10,0,1,4
0,10011000,2,68452,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,1,0,100,955,375,1,0,32,72,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:22:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 01:22:03.262723,10,0,1,5
0,10011000,4,68457,'Subz-E-Falafel Biryani (Regular)',11,2,2,2,2,3,1,135,105,590,1,0,20,46,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:29:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 01:29:03.262723,10,0,1,5
0,10011000,7,68451,'Subz-E-Falafel Biryani (Regular)',10,4,8,8,8,3,0,115,800,545,1,0,24,30,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:35:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 01:35:03.262723,10,0,1,6
0,10011000,5,68455,'Subz-E-Falafel Biryani (Regular)',9,1,1,1,1,2,0,160,590,500,1,0,20,56,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:36:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 01:36:03.262723,10,0,1,6
0,10011000,1,68459,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,4,1,220,205,785,1,0,34,56,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:41:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 01:41:03.262723,10,0,1,6
0,10011000,8,68456,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,2,1,110,630,615,1,0,22,76,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:41:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 01:41:03.262723,10,0,1,6
0,10011000,6,68454,'Subz-E-Falafel Biryani (Regular)',4,2,2,2,2,1,0,160,60,390,1,0,34,26,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:49:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 01:49:03.262723,10,0,1,7
0,10011000,7,68452,'Subz-E-Falafel Biryani (Regular)',6,4,8,8,8,4,1,50,175,655,1,0,36,24,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_01:58:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 01:58:03.262723,10,0,1,7
0,10011000,6,68455,'Subz-E-Falafel Biryani (Regular)',10,1,5,5,5,2,1,80,770,310,1,0,34,32,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_02:01:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 02:01:03.262723,10,0,1,8
0,10011000,10,68452,'Subz-E-Falafel Biryani (Regular)',11,2,6,6,6,4,0,115,130,815,1,0,20,38,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_02:03:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 02:03:03.262723,10,1,0,8
0,10011000,1,68459,'Subz-E-Falafel Biryani (Regular)',5,3,3,3,3,2,1,90,120,570,1,0,34,20,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_02:08:03.png,0,,0,2021-03-11,11,3,3,10,2021,2021-03-11 02:08:03.262723,10,0,1,8
